"STATEFIP","YEAR","tot","wht","wht.child","wht.child.pov","wht.lessHS","blk","blk.child","blk.child.pov","blk.lessHS","amind","amind.child","amind.child.pov","amind.lessHS","latino","latino.child","latino.child.pov","latino.lessHS","foreign","foreign.child","foreign.child.pov","foreign.lessHS","child","child.pov","adult"
5,2014,2947029,2178593,459172,98961,195352,458881,134279,62456,51523,18284,4012,1121,1987,76537,21101,10514,14196,153340,17264,5152,44516,709358,200636,2237671
6,2007,36264467,15588981,2927123,260024,840725,2281366,638435,192658,192770,260763,62175,16292,37982,675873,395478,330952,346175,10154199,723913,220756,3082108,9417282,1812072,26847185
6,2008,36418499,15491507,2868480,254434,792419,2263310,607541,181079,183678,285329,68187,17142,43515,686975,404404,341470,356638,10158723,680827,197711,3101684,9382611,1783218,27035888
6,2009,36589387,15359162,2805348,259003,755871,2245719,588066,178372,178999,289887,70417,20445,45983,694970,411264,350083,364460,10184751,655659,190109,3131008,9435684,1855630,27153703
6,2010,36971641,15012247,2600497,262464,728003,2249245,572427,178659,177526,291820,74386,22918,47814,707074,421181,361892,375810,10411538,652687,199757,3200000,9309795,1980281,27661846
6,2011,37330448,14963192,2541531,269261,702706,2247235,560676,186079,171837,283978,72034,23996,44631,726221,435488,378607,392881,10516204,631025,204484,3246181,9283341,2100454,28047107
6,2012,37686586,14930774,2497309,286005,679047,2259683,547425,191565,170733,280771,70852,24524,42308,740338,447469,392313,406251,10592996,606579,201071,3267038,9260308,2209879,28426278
6,2013,38000360,14910586,2463728,291751,649726,2266456,536885,195346,168927,279301,68850,25213,43053,748572,452596,398493,412087,10650885,574865,189462,3275383,9205393,2234246,28794967
6,2014,38066920,14909090,2466268,286734,653436,2260315,536565,192947,166329,281571,69172,23683,42933,1242085,749397,657986,680408,10698479,586895,189164,3280002,9209075,2200972,28857845
8,2007,4767161,3408920,718257,64340,139531,181611,53590,17402,13764,44599,11182,3096,5422,82522,35808,23846,25211,537079,66000,17884,140152,1172439,191587,3594722
8,2008,4844568,3449069,720762,64132,135024,183307,53086,15924,15030,44637,11317,2968,5698,84185,36557,24543,25945,545013,65229,18963,143022,1192044,198682,3652524
8,2009,4934074,3496472,722054,63428,125516,191592,55473,18298,14467,47748,12263,2811,5457,85120,36889,24964,26305,544966,59488,16736,145154,1216024,211100,3718050
8,2010,4970333,3489284,711767,66165,116687,195551,53320,17582,15410,48319,12342,3301,6038,86291,37511,25839,27093,548465,58443,16582,144620,1216934,212907,3753399
8,2011,5045562,3525799,708049,69321,115101,199576,52977,20930,14609,50394,12945,4566,5447,87813,38229,27043,28032,552246,54195,15283,142124,1223672,223482,3821890
8,2012,5117453,3563968,707237,74114,111881,206039,56131,22535,14639,49625,13127,5236,5876,88935,38575,27566,28527,563009,55833,15850,140421,1228278,231336,3889175
8,2013,5192076,3604559,707197,71124,111509,211710,55611,22812,15032,47463,12497,5111,5465,90316,38968,27851,28730,570587,55226,15815,142193,1232587,230355,3959489
8,2014,5197581,3605808,707782,70872,111492,209583,55441,20828,14885,50761,13198,5073,5941,150243,64850,46094,47740,575004,54751,15260,144899,1234543,225249,3963038
9,2007,3494851,2605425,547265,27989,166636,323148,95478,23160,36235,8283,2129,377,1375,56583,19651,9746,12162,459049,40210,6119,79777,822543,96995,2672308
9,2008,3493006,2590345,536402,28538,153611,322106,91224,22680,36168,8264,2215,619,1538,57249,19896,10198,12627,472592,39062,5460,80851,816696,99751,2676310
9,2009,3503285,2572239,525440,27669,145408,330995,92618,24803,37489,8524,2112,544,1368,57643,20246,10741,13028,482437,40694,6536,84344,815467,102133,2687818
9,2010,3561486,2554577,508678,28926,140505,350009,95793,27502,39498,7804,1866,583,995,58284,20699,11420,13572,505246,42641,7158,92271,821355,110247,2740131
9,2011,3572672,2540426,495855,30404,134998,357977,98148,29846,38373,7614,1939,577,999,59588,21281,12340,14438,504684,41742,6555,93915,813058,116000,2759614
9,2012,3584561,2528589,483832,30792,129887,364701,98433,32252,35076,7723,2073,437,1277,60426,21595,12993,15033,509568,39225,5022,89241,804470,121885,2780091
9,2013,3592264,2512141,470857,30051,124069,370222,97891,32031,33963,8608,2327,568,1327,60787,21620,13212,15196,520901,37613,4478,87463,794621,125274,2797643
9,2014,3592053,2507740,470609,29973,124630,368714,97695,30739,33801,7914,2000,576,1098,100620,35722,21634,24897,521408,39353,5298,89080,794748,120263,2797305
10,2007,852689,589745,122376,8874,47666,174936,49988,15796,18177,1963,340,52,416,12831,3722,1552,2267,68688,6929,995,11814,204158,32748,648531
10,2008,861804,589622,119086,8286,43603,176857,49882,15998,18016,2330,358,37,370,13037,3696,1593,2276,71184,7589,1479,12239,205311,33999,656493
10,2009,875410,593988,119475,8682,41809,180348,49619,15331,17305,2850,382,63,510,13230,3787,1698,2335,74478,8569,1526,13258,206432,34365,668978
10,2010,891791,587492,111042,10434,40443,189472,54995,17046,17914,3557,351,121,554,13377,3823,1801,2414,80421,8545,2233,14816,205845,37948,685946
10,2011,899552,588353,109150,11306,41836,192550,53953,15845,17321,2670,284,82,278,13765,4023,1885,2467,82097,6847,1288,14294,205425,38867,694127
10,2012,908351,589012,107677,11768,41720,196094,53603,15874,17555,2541,394,114,185,14008,3988,1949,2587,82544,6265,1523,13749,205204,38414,703147
10,2013,916929,590209,106143,10600,40504,198246,52789,14363,17499,3304,715,80,554,14139,4007,2030,2650,84494,5144,1241,14122,204332,39160,712597
10,2014,917060,590232,106300,11622,39516,198588,53194,15677,17377,3261,497,145,575,23489,6669,3388,4330,83602,5822,1345,14084,204544,39762,712516
11,2007,585267,183381,19090,876,2156,325963,78845,30517,46648,1915,243,0,225,8633,2384,1395,1700,76826,4172,508,15765,114757,34247,470510
11,2008,588373,190001,20445,763,1805,320692,75096,28028,42310,1917,375,63,145,8831,2299,1428,1753,80448,4264,617,15910,112053,31228,476320
11,2009,592047,193370,21470,801,1618,321129,74150,28314,39570,1369,192,69,103,8855,2368,1447,1751,80423,4960,654,14607,113510,31551,478537
11,2010,592306,201714,16953,348,1380,307342,69030,28327,36913,1727,165,74,50,9094,2476,1578,1856,85298,4752,692,14807,101855,30981,490451
11,2011,605045,210750,18271,282,935,307653,67581,29207,37454,1627,197,62,46,9496,2537,1623,1863,87772,5009,663,14692,102868,31943,502177
11,2012,618777,217182,19533,181,731,311041,67482,27311,36883,1893,286,64,83,9923,2678,1745,2017,94006,5571,817,14712,105181,30862,513596
11,2013,633167,223834,20969,623,806,313444,67387,27047,35473,1736,306,85,41,10269,2679,1745,2016,99416,6356,917,13559,107598,31309,525569
11,2014,633736,223863,20712,440,998,314616,67842,27187,34267,1776,194,45,159,16949,4503,2940,3392,98441,6702,960,14757,107826,31002,525910
12,2007,18014927,11015030,2023719,223205,856388,2758460,841713,281666,365602,56571,11412,2509,8855,321941,140190,102675,115856,3548910,277028,61706,732319,4007167,751033,14007760
12,2008,18182321,11035191,2001359,225534,825106,2782393,824963,268092,365602,51734,10512,3176,7770,328371,144403,107650,120427,3584398,264963,58026,731015,4010767,748024,14171554
12,2009,18413246,11017805,1984368,241815,789586,2847771,834662,288664,373894,53140,11604,4053,8663,329962,145268,110021,122095,3633573,262515,60700,742287,4073343,810824,14339903
12,2010,18674425,10898960,1852741,256818,763458,2956416,858752,318774,379424,57763,13902,5436,9651,332633,147812,113599,124625,3778333,267113,66794,762692,4008667,894830,14665758
12,2011,18849600,10902065,1823274,271656,748682,3004325,853078,345627,379762,63785,15375,5005,10975,336955,149602,116806,127227,3845714,261921,72282,781028,3994273,969588,14855327
12,2012,19081930,10928093,1801187,285744,730959,3059187,852572,349449,373300,61740,14321,5009,9554,339922,151176,119525,129450,3923269,255548,77492,788086,3996797,1023825,15085133
12,2013,19319031,10955456,1785011,286710,717213,3113160,853919,350832,366175,57270,12759,4516,7984,342169,151482,120779,130591,3971803,250349,79150,777848,4012496,1039048,15306535
12,2014,19361792,10958402,1785923,283931,709839,3119820,856513,347427,368363,59475,13453,4282,9077,569981,253430,201627,217747,4011926,256259,77185,783115,4020188,1023154,15341604
13,2007,9331515,5504403,1275035,144106,515219,2757362,829973,291502,326040,22436,4701,854,4330,144641,47646,22022,30105,921828,102018,22973,192558,2469140,528972,6862375
13,2008,9509254,5565397,1282472,141234,495205,2815775,830576,281302,316374,22080,4384,915,3589,148592,48823,22976,30834,954173,104791,25454,202605,2512465,530809,6996789
13,2009,9687004,5595052,1281434,143424,475183,2894891,839254,282446,316306,21964,4255,1000,3090,150587,49392,23546,30980,973924,107318,29964,204752,2558275,556731,7128729
13,2010,9612759,5405677,1181503,147735,447534,2933291,858553,295907,302536,21460,4333,1270,2897,151907,49630,24470,31141,1018650,103760,30442,210470,2484425,584333,7128334
13,2011,9716069,5425558,1171165,164027,446649,2969817,851414,310433,299369,23136,5478,1513,2877,151818,48534,24967,31351,1032611,100887,31982,222852,2487681,629942,7228388
13,2012,9815725,5440911,1158392,178031,443124,3014149,847587,325945,295334,24892,6605,2012,3326,152217,47798,25516,31556,1037984,91337,28720,226057,2486083,669921,7329642
13,2013,9905993,5450708,1148240,177905,429290,3055604,845479,328317,288626,24488,6229,2264,2768,152729,47347,25511,31260,1051069,88740,28101,232580,2488267,681430,7417726
13,2014,9907756,5449670,1148112,174049,424401,3056278,846648,330071,293895,25307,6350,2102,3354,255765,80516,43160,52575,1055924,89759,27322,232212,2488333,676511,7419423
15,2007,1276534,314488,50873,4488,11725,28741,7804,101,462,3875,561,0,337,20828,6645,3292,4296,238688,21864,3478,42025,285039,35701,991495
15,2008,1280273,319285,52774,4962,10247,31409,7981,93,492,3675,464,58,224,21098,6726,3418,4391,240599,21816,3166,40372,285279,32669,994994
15,2009,1286497,321131,53073,4875,10219,30359,8126,782,520,3268,338,54,86,21461,6787,3506,4510,244977,20210,2449,38777,289897,33896,996600
15,2010,1347518,308363,40339,4318,9781,20660,4188,849,640,2948,125,62,96,21749,6904,3620,4580,266116,21591,2954,43058,301832,39845,1045686
15,2011,1361628,309578,40552,5308,10036,22503,4838,931,672,3648,565,0,173,22374,7093,3815,4693,268886,21363,4498,43757,304197,48269,1057431
15,2012,1378239,313277,40129,6482,8522,24042,4509,433,553,4047,709,101,372,22727,7293,4019,4785,273366,21656,4553,46815,303296,51320,1074943
15,2013,1390348,318736,41561,6074,7918,27000,5589,251,357,3363,521,64,428,23128,7339,4122,4923,274163,22651,4815,45801,305684,50908,1084664
15,2014,1392704,318740,41601,5667,8131,26546,5434,621,547,3155,433,57,278,38301,12334,6885,8107,273013,21818,4320,46012,306369,49421,1086335
16,2007,1463059,1253890,317149,45649,76383,8359,3840,1342,428,18729,5902,1890,2361,24047,8878,4341,4990,92032,13060,5285,28015,400272,72037,1062787
16,2008,1493713,1273877,316828,45291,73065,8902,3386,827,431,17458,5870,2023,1828,24679,9128,4546,5099,94879,12719,3967,28521,406766,71632,1086947
16,2009,1524182,1292342,320516,48484,72435,10035,4444,1203,539,17640,5338,1870,1745,25219,9436,4749,5262,99935,13176,4536,28661,414871,76269,1109311
16,2010,1553404,1309160,328747,50551,69699,9719,3548,1054,907,18506,5660,1892,2081,25710,9685,5073,5520,104535,12733,3929,30578,425788,80315,1127616
16,2011,1570176,1318868,328602,50829,68420,9322,3495,770,926,20670,6397,2722,2025,25962,9926,5317,5713,107348,12065,4567,32195,427958,83650,1142218
16,2012,1583422,1326204,327516,54903,66493,8686,2950,652,664,20386,6187,2457,2001,25622,9381,5195,5565,105682,10353,4310,33430,427417,88517,1156005
16,2013,1597222,1332512,325718,56991,63886,8411,2795,350,478,20429,6000,2137,2093,25570,9263,5172,5485,106935,10640,4557,32698,427358,89840,1169864
16,2014,1599464,1333699,326517,54918,63656,8733,2923,588,777,20389,6002,2321,2087,42805,15694,8729,9275,108725,10734,4172,33334,428138,87480,1171326
17,2007,12783049,8339533,1796121,159791,546292,1881210,568915,232358,211238,23202,5721,1208,3846,207836,77613,43903,51230,1808025,151347,35239,434685,3216757,567936,9566292
17,2008,12829014,8331127,1765487,158806,524419,1869226,547712,218112,208369,24877,6222,1139,3612,210310,78107,45081,52412,1830326,143840,31899,444056,3191425,560912,9637589
17,2009,12844259,8319598,1740887,165660,491271,1872071,537930,217429,206567,24363,4691,1040,3533,210999,78623,46372,53124,1802770,135091,27637,441838,3185615,581589,9658644
17,2010,12795658,8181352,1676790,173550,464036,1857164,528745,218899,198927,25421,5710,1521,3004,210925,78574,47410,53423,1832404,132192,28625,444806,3139970,607064,9655688
17,2011,12836004,8160496,1652116,187377,440730,1854812,517273,220069,192207,24770,5564,1714,2991,211578,78441,48565,54124,1843235,126735,32136,452697,3118213,645387,9717791
17,2012,12858490,8125825,1626530,187296,414958,1861743,508442,226068,186999,26642,6618,1426,3372,212345,78568,49818,55083,1854943,122859,34145,452096,3091209,657395,9767281
17,2013,12868770,8092675,1602487,189538,399326,1851288,491598,223763,176270,25987,6120,1388,3280,213702,79095,51161,56069,1871128,120149,31671,454744,3056944,658319,9811826
17,2014,12868747,8088505,1600940,186977,400775,1851573,494628,221420,180182,27545,6697,1653,3482,355124,131737,84544,92823,1868812,119210,31075,447623,3054401,647591,9814346
18,2007,6301687,5283443,1244680,175098,460824,545038,170185,67539,57908,13429,2439,755,2400,100887,29878,10949,16140,283594,32198,9028,61093,1589500,290578,4712187
18,2008,6335595,5284501,1232219,176659,444772,545655,164823,63658,57810,13840,2719,623,2153,102412,30295,11604,16568,287868,32874,8587,61773,1589953,294929,4745642
18,2009,6385845,5290369,1216065,181194,427551,555787,166829,69098,59010,13647,2218,397,2128,102954,30299,12033,16665,293988,31733,8184,63624,1589973,312581,4795872
18,2010,6458253,5281509,1198780,189817,413880,581503,177573,76374,56089,14415,2617,432,1880,103240,30548,12941,16930,316119,36305,10675,67959,1608094,340847,4850159
18,2011,6488958,5287714,1186223,195864,401816,586773,175796,81127,57437,13835,2811,774,1894,103375,30003,13265,17055,329153,38985,12001,73211,1602751,360436,4886207
18,2012,6514516,5289905,1175331,201807,394456,590915,175378,81399,55860,15088,3769,826,2295,103726,29859,13671,17314,332503,38486,11834,74613,1598150,370761,4916366
18,2013,6541673,5287914,1163458,197252,388950,593933,171421,78603,54649,14424,3361,810,2589,104095,29581,13658,17384,340231,36917,10632,73735,1590245,365460,4951428
18,2014,6542411,5287380,1162826,200480,383423,595730,172788,78337,53854,15092,3052,687,2672,173386,49547,22757,28484,342852,37947,11444,74120,1590962,367666,4951449
19,2007,2972022,2699513,603408,72353,172154,71835,25509,13492,7096,8650,2991,1649,1190,47004,12823,3852,5686,125185,17095,4138,27979,706814,110557,2265208
19,2008,2984391,2694701,593478,69853,163178,77683,28266,13812,8422,7987,2556,1195,1106,47716,12859,4002,5837,128369,17260,3806,26338,706316,109232,2278075
19,2009,2993524,2698645,595970,74511,150442,73595,24476,11176,8346,8770,2768,1570,835,47601,12657,4019,5662,126536,16313,3181,27196,709134,112728,2284390
19,2010,3033163,2697701,595032,78926,145134,86658,30911,15608,8089,9249,2667,1339,1114,47782,12823,4348,5834,143578,18152,4719,32453,724740,124134,2308423
19,2011,3048461,2700216,590554,82309,139668,87292,29699,15766,7379,10741,3175,1427,1427,48189,12851,4527,5911,142698,16508,3868,34080,725115,131582,2323346
19,2012,3062869,2701528,586051,79432,129494,89410,29725,15836,7386,8873,2393,753,1179,48615,12939,4722,5971,150656,17136,4161,35302,723343,128641,2339526
19,2013,3076519,2702430,581911,80416,125389,92913,31376,13611,7468,9355,1957,583,1133,48950,12692,4581,5785,157824,18618,5272,33938,722859,126590,2353660
19,2014,3078116,2702199,582566,80272,125972,95894,33102,15724,7480,9096,2158,669,1011,81555,21594,7931,9870,159407,19153,5202,35290,724773,128476,2353343
20,2007,2757827,2235098,514695,60059,124276,158862,48319,16691,12383,22439,5295,1406,2450,44590,14538,6364,7745,180004,21393,5921,46497,694649,113186,2063178
20,2008,2778599,2238652,505011,57076,117782,155574,46103,16573,12933,22365,6590,1312,1835,45187,14759,6761,8096,188204,21125,4988,50155,695252,111972,2083347
20,2009,2797242,2241932,504418,56438,111978,158634,45763,16433,12074,22650,6236,1671,1790,45391,14870,7016,8218,189603,19764,4446,51588,699219,114744,2098023
20,2010,2833318,2224209,497608,58649,110686,162343,47128,19061,12185,23733,7119,2441,1740,45311,14713,7206,8305,203246,22069,5474,53944,718709,129337,2114609
20,2011,2854367,2229671,496125,62951,109967,163973,48653,21280,11857,24517,7316,3204,1712,45904,14973,7614,8675,210671,23226,7394,58550,723256,141176,2131111
20,2012,2871709,2234366,494304,66139,108118,164690,48609,19193,11790,25125,7340,2783,1803,46382,15161,7974,8834,212278,21919,6736,58132,723737,143345,2147972
20,2013,2882966,2232828,491888,67875,101319,166043,47379,18451,12182,24912,6720,2201,1563,47200,15627,8341,9225,215685,21928,6080,58553,722558,143828,2160408
20,2014,2882946,2232073,492208,64996,102902,165884,47626,18555,12519,24389,7142,2354,1671,77813,25488,13464,14844,217291,22968,6988,59534,724474,140473,2158472
21,2007,4205648,3709697,844746,180144,501914,316398,92531,38410,37670,7699,1488,341,1169,64519,16320,4981,10439,134989,20087,4418,19577,1003483,239986,3202165
21,2008,4234999,3725564,839633,178325,484544,316318,90953,40750,35945,7287,1259,459,1018,65434,16399,5234,10431,134768,18637,5119,19357,1008209,248266,3226790
21,2009,4286107,3750051,839009,189555,470470,322626,89735,40217,34467,9246,1895,995,1526,66456,16862,5648,10432,143447,18806,4919,22546,1015409,260331,3270698
21,2010,4317738,3739885,832374,189346,455214,338033,95732,44337,34362,9841,1808,929,1685,66871,16888,5940,10433,160017,21612,6223,27690,1024437,268380,3293301
21,2011,4344553,3750140,827652,201142,439258,343060,95592,46363,34814,8966,1880,945,1243,67514,16948,6352,10662,167924,22531,6578,29196,1024515,285412,3320038
21,2012,4364627,3753108,822456,201599,424340,350800,96161,48217,34359,7728,1616,625,947,67805,16679,6525,10756,168102,23627,8264,29827,1020964,288674,3343663
21,2013,4380635,3757500,815330,199839,415346,351021,93502,44116,32510,7605,1758,669,1044,68545,16706,6520,10722,169988,24396,9083,29637,1018148,284286,3362487
21,2014,4383272,3759466,816010,195042,414777,348206,92385,44267,32525,8822,1848,839,1384,113839,27991,10792,17641,174333,23829,8703,31081,1017272,280045,3366000
22,2007,4344053,2691663,597472,89580,296866,1394612,427604,204890,227623,21249,5414,1813,4843,65157,18031,6988,11411,155387,14988,2822,30964,1102206,314948,3241847
22,2008,4342582,2701035,594647,85869,285191,1371351,431395,194468,209687,23950,6529,2209,4801,64598,17691,6921,11471,156447,14170,2912,33819,1108278,300878,3234304
22,2009,4439903,2740248,603129,83785,278375,1410371,420947,184959,205623,23531,6407,2560,4649,66595,18437,7491,11914,164798,14725,2807,34776,1116376,292712,3323527
22,2010,4490487,2722853,587037,79168,265241,1435283,426210,188115,204521,28341,8340,2717,5403,68164,19209,8124,12298,182660,13980,2954,36566,1115625,292479,3374862
22,2011,4537277,2736321,586246,84619,254397,1453396,422796,196879,205451,26521,7232,2363,5316,69143,19262,8558,12545,193824,14980,3389,37641,1116805,309852,3420472
22,2012,4573595,2745353,585191,90992,246273,1467822,421914,202272,206869,27971,7546,1840,5888,69384,19152,8941,12890,193910,13810,4034,39613,1117022,322780,3456573
22,2013,4600933,2749628,580833,88965,243723,1479817,419891,202805,205615,27988,7205,1942,5499,69375,18813,8931,12838,196514,14639,3889,41128,1114264,322500,3486669
22,2014,4601049,2748849,580919,87608,245775,1476584,420256,201433,202369,28458,7105,1854,6113,115436,31634,14912,21279,200903,14893,3912,40666,1115068,320702,3485981
23,2007,1314780,1245307,253640,43665,95273,14741,6533,2956,559,7464,1683,828,1136,19034,4207,986,1867,52811,7126,2802,7586,279811,52022,1034969
23,2008,1315069,1243049,251111,42677,90526,13949,6140,3173,789,7401,1975,742,1074,19090,4094,965,1817,54642,7323,3078,7872,279069,52076,1036000
23,2009,1318435,1243028,246974,40452,86465,14715,5934,2725,1403,7449,1762,637,1017,19049,4096,1022,1840,55958,6951,2426,7664,275902,51060,1042533
23,2010,1329222,1256188,250488,42859,85272,14646,5746,2924,1222,7547,1637,689,857,19219,4015,1011,1782,57726,7036,2401,7038,277365,52413,1051857
23,2011,1328387,1254657,246340,43834,82960,15612,6512,3127,1261,7686,1815,668,494,19734,4062,1097,1820,57833,7181,1907,7056,273896,53860,1054491
23,2012,1328440,1253101,242202,44651,76701,14489,5748,2807,1124,7988,1689,648,433,20080,4072,1174,1873,56536,6689,1991,7468,270004,55027,1058436
23,2013,1328217,1250392,236989,42361,70956,14814,5681,2856,1529,8240,1808,656,731,20086,3917,1125,1779,56411,6810,2462,7688,264624,52426,1063593
23,2014,1328535,1249855,237452,43073,73206,15737,6388,3263,1351,7565,1672,774,665,33192,6568,1880,2973,57745,6751,2698,7247,265424,52893,1063111
24,2007,5597843,3278679,711163,45032,227597,1611982,442806,90484,159290,14194,2973,480,1824,87475,27014,10416,14740,728670,71313,10160,102783,1367327,156525,4230516
24,2008,5618250,3263550,699216,43890,212629,1616971,427067,81851,150332,14061,3243,270,1435,88771,27380,10954,15150,747282,70569,8789,108128,1353887,149774,4264363
24,2009,5664122,3233321,678514,45855,199011,1638852,430017,82818,142529,15296,3716,248,1894,89503,27757,11861,15784,773967,71968,8630,119634,1358091,159015,4306031
24,2010,5733779,3159998,637216,42975,189377,1683284,445557,92732,140600,17435,4248,371,2639,90672,28321,12680,16345,840486,73885,9605,138546,1355538,173558,4378241
24,2011,5781451,3158798,627171,43547,180342,1706781,441857,99177,136390,17288,3906,521,2834,91861,28352,13240,16795,854501,75740,10677,141459,1349928,186113,4431523
24,2012,5837378,3161062,618503,46291,173791,1719289,435785,102991,134003,17444,3574,462,3450,92986,28379,13607,17046,876689,74681,12493,143742,1346759,193312,4490619
24,2013,5884640,3156731,608811,48393,164574,1735613,433599,103343,128965,15946,3407,529,2233,93738,28107,13746,16989,888875,73702,12588,143730,1346178,198186,4538462
24,2014,5887776,3150839,609350,47039,168073,1740466,435301,101321,129004,16698,3532,542,2425,156038,47543,23067,28447,901371,74953,12310,147938,1348767,194117,4539009
25,2007,6437759,5118603,1056215,83946,343441,387851,115949,35142,39727,14013,2310,687,1682,101532,31265,13102,17652,960818,75460,13443,190163,1450676,202903,4987083
25,2008,6469770,5110038,1031888,76612,319210,397250,113715,31279,42680,13789,2487,607,1766,103267,31928,14159,18589,966750,71704,11166,191560,1440101,193657,5029669
25,2009,6545486,5139746,1013086,74355,305728,408932,116307,31556,44494,12166,2601,564,1873,103734,32021,14785,19126,985655,75234,14222,197936,1440251,195027,5105235
